Incident ID,Incident Date,State,City Or County,Address,# Killed,# Injured,Operations
1752828,"August 1, 2020",Pennsylvania,Philadelphia,200 block of Simpson St,1,0,N/A
1751677,"July 31, 2020",Illinois,Chicago,900 block of N Cambridge Ave,1,0,N/A
1750109,"July 29, 2020",Indiana,Hammond,3300 block of Craig Dr,1,0,N/A
1748401,"July 28, 2020",Georgia,Atlanta,3310 W Manor Ln SW,1,0,N/A
1746308,"July 25, 2020",South Carolina,Graniteville,Gentle Bend Ct,1,0,N/A
1742859,"July 22, 2020",Michigan,Warren,21516 Dequindre Rd,1,0,N/A
1743207,"July 22, 2020",South Carolina,Columbia,80 Brighton Hill Rd,1,0,N/A
1742026,"July 21, 2020",Wisconsin,Milwaukee,6600 block of N 105th St,1,0,N/A
1740578,"July 20, 2020",Texas,Arlington,4100 block of Maple Springs Dr,1,1,N/A
1737194,"July 16, 2020",Colorado,Commerce City,7800 block of Jasmine Dr,1,0,N/A
1736040,"July 15, 2020",Missouri,Saint Louis,5000 block of S Broadway,1,0,N/A
1735515,"July 14, 2020",Georgia,Rochelle,151 C Alley Ave,1,0,N/A
1734779,"July 12, 2020",Illinois,Tilton,1525 Georgetown Rd,1,0,N/A
1733626,"July 11, 2020",Tennessee,Bristol,Meadow View Rd,1,0,N/A
1725904,"July 5, 2020",Pennsylvania,Philadelphia,4600 block of Kendrick St,1,0,N/A
1725743,"July 4, 2020",California,San Francisco,1200 block of Ingalls St,1,1,N/A
1725006,"July 4, 2020",District of Columbia,Washington,1400 block of Cedar St SE,1,0,N/A
1724737,"July 4, 2020",Illinois,Chicago,152 N Latrobe Ave,1,1,N/A
1723897,"July 3, 2020",Alabama,Birmingham (Hoover),2000 Riverchase Galleria,1,3,N/A
1723513,"July 2, 2020",Tennessee,Hendersonville,3199 Long Hollow Pike,1,0,N/A
1722608,"July 2, 2020",Florida,Fort Lauderdale,1500 block of NW Second Ave,1,0,N/A
1721372,"June 30, 2020",West Virginia,Elkview,Deer Run Rd,1,0,N/A
1721720,"June 30, 2020",Florida,Palm Bay,Washington St,1,0,N/A
1718981,"June 27, 2020",Illinois,Chicago,3500 block of W Dickens Ave,1,0,N/A
1718444,"June 26, 2020",Missouri,Saint Louis (Berkeley),Jefferson Ave and Airport Rd,1,0,N/A
1718645,"June 26, 2020",West Virginia,Cottageville,N/A,1,1,N/A
1719472,"June 26, 2020",Ohio,Springboro,30 block of Royal Dr,1,0,N/A
1712143,"June 20, 2020",Ohio,Lima,1200 block of Virginia Ave,1,0,N/A
1708789,"June 18, 2020",Indiana,South Bend,626 Leland Ave,1,0,N/A
1711149,"June 18, 2020",Texas,El Paso,700 block of Ascension Rd,1,0,N/A
1708771,"June 17, 2020",Georgia,Atlanta,2600 block of Fox Hall Ln S,1,0,N/A
1709551,"June 16, 2020",Minnesota,Thief River Falls,N/A,1,0,N/A
1706543,"June 15, 2020",Florida,Jacksonville,127 East 43rd St,1,0,N/A
1705419,"June 14, 2020",Kansas,Junction City,Clarks Creek Rd,1,0,N/A
1701717,"June 9, 2020",North Carolina,Burgaw,N/A,1,0,N/A
1696520,"June 3, 2020",Utah,Kamas,3800 UT-248,1,0,N/A
1695493,"June 1, 2020",Kentucky,Beattyville,Fox Hollow Rd,1,0,N/A
1691205,"May 27, 2020",Texas,Amarillo,3900 block of Paradise Ave,1,0,N/A
1689331,"May 26, 2020",Pennsylvania,Philadelphia,5900 block of N 20th St,1,0,N/A
1688194,"May 25, 2020",Texas,San Antonio,1415 Avant Ave,1,0,N/A
1688148,"May 24, 2020",Alabama,Morris,8005 Triple Creek Cir,1,0,N/A
1684673,"May 20, 2020",Illinois,Peoria,2300 block of N Maryland St,1,0,N/A
1684691,"May 18, 2020",Georgia,Riverdale,500 block of Ashworth Dr,1,0,N/A
1682432,"May 17, 2020",Michigan,Flint,2200 block of Cadillac St,1,0,N/A
1681915,"May 17, 2020",Ohio,Cincinnati,4800 block of Hawaiian Ter,1,0,N/A
1681557,"May 16, 2020",Georgia,White,Chitwood Cove Rd,1,0,N/A
1679922,"May 14, 2020",Missouri,Saint Louis,4000 block of Peck St,1,0,N/A
1676220,"May 9, 2020",Alabama,Birmingham,1221 Gulfport St,1,0,N/A
1675912,"May 9, 2020",Florida,Saint Petersburg,3738 18th Terrace S,1,0,N/A
1676223,"May 9, 2020",Georgia,Griffin,608 Hammock St,1,0,N/A
1673111,"May 5, 2020",Arizona,Tucson,800 block of W Roger Rd,1,0,N/A
1673119,"May 5, 2020",Texas,La Porte,10200 block of Old Orchard Rd,1,0,N/A
1671655,"May 3, 2020",Kentucky,Elizabethtown,1242 Woodland Dr,1,0,N/A
1670035,"May 1, 2020",Alabama,Pinson,9100 block of Cedar Mountain Rd,1,1,N/A
1665058,"April 23, 2020",Tennessee,Ooltewah,8548 River Birch Loop,1,0,N/A
1665094,"April 23, 2020",Georgia,Macon,289 CA-49,1,0,N/A
1664724,"April 23, 2020",Mississippi,Senatobia,1000 block of N Crockett Rd,1,0,N/A
1663572,"April 21, 2020",Colorado,Westminster,10700 block of Moore Circle,1,0,N/A
1663445,"April 21, 2020",Texas,Killeen,4500 block of Alan Kent Dr,1,0,N/A
1663620,"April 20, 2020",Pennsylvania,Philadelphia,2900 block of Secane Dr,1,0,N/A
1657394,"April 11, 2020",Georgia,Conley,1600 Block of Lamont Ave,1,1,N/A
1657017,"April 11, 2020",Tennessee,Memphis,820 Par Ave,1,0,N/A
1659684,"April 9, 2020",Ohio,Middle Point,301 E Lewis St,1,0,N/A
1653288,"April 6, 2020",Florida,Jacksonville,10300 Block of Monaco Dr,1,0,N/A
1652874,"April 5, 2020",Pennsylvania,Chester,2600 block of Swarts St,1,0,N/A
1651203,"April 2, 2020",Illinois,Thornton,Blackhawk Dr and Chicago Rd,1,0,N/A
1649813,"March 31, 2020",Indiana,Indianapolis,3200 block of N Tacoma Ave,1,0,N/A
1646390,"March 26, 2020",Tennessee,Memphis,2778 Pickering Dr,1,0,N/A
1641069,"March 17, 2020",Kentucky,Lexington,400 block of Campbell St,1,0,N/A
1640042,"March 15, 2020",Kentucky,Louisville,4200 block of Lees Lane,1,0,N/A
1639222,"March 13, 2020",Tennessee,Memphis,650 Gallan Dr,1,0,N/A
1636763,"March 8, 2020",North Carolina,Fairview,N/A,1,0,N/A
1629261,"February 25, 2020",Florida,Jacksonville,3500 block of Mecca St,1,0,N/A
1622731,"February 16, 2020",Tennessee,Memphis,1984 Bonnie Dr,1,0,N/A
1617744,"February 9, 2020",Pennsylvania,Pittsburgh,258 E Warrington Ave,1,0,N/A
1616601,"February 7, 2020",New Jersey,Browns Mills,21 Maricopa Trl,1,0,N/A
1616774,"February 7, 2020",Louisiana,Shreveport,3900 block of Merwin St,1,0,N/A
1612411,"February 2, 2020",Alabama,Harvest,101 Berrycreek Dr,1,0,N/A
1611420,"February 1, 2020",Virginia,Richmond,1700 block of Southlawn Ave,1,0,N/A
1611651,"February 1, 2020",Tennessee,Jackson,2023 S Highland Ave,1,0,N/A
1611369,"January 31, 2020",Texas,Clyde,Co Rd 525,1,0,N/A
1609445,"January 30, 2020",Pennsylvania,Philadelphia,2100 block of N Lambert St,1,0,N/A
1609952,"January 30, 2020",Alabama,Mobile,1 East Interstate 65 Service Rd S,1,0,N/A
1605309,"January 25, 2020",Louisiana,Baton Rouge,1915 Birch St,1,0,N/A
1603241,"January 22, 2020",Washington,Seattle,1530 3rd Ave,1,7,N/A
1600999,"January 19, 2020",Tennessee,Memphis,Josephine St and Carnes Ave,1,0,N/A
1601442,"January 19, 2020",Indiana,Bloomington,1297 E Zinnia Dr,1,1,N/A
1586315,"January 1, 2020",South Carolina,Walterboro,Barracada Rd,2,0,N/A
1580445,"December 25, 2019",Texas,Buna,34060 US-96,1,0,N/A
1580278,"December 24, 2019",Alabama,Monroeville,Co Rd 42,1,0,N/A
1577156,"December 21, 2019",Texas,San Antonio,6310 Channel View,1,0,N/A
1572059,"December 14, 2019",Ohio,Sandusky,5000 block of Memphis Ave,1,0,N/A
1572029,"December 14, 2019",Ohio,Pataskala,323 Haystack Ct,1,0,N/A
1567437,"December 8, 2019",Tennessee,Memphis,397 Delta Rd,1,0,N/A
1561428,"November 29, 2019",Tennessee,Memphis,3700 block of Station Way,1,0,N/A
1560553,"November 28, 2019",South Carolina,Springfield,N/A,1,0,N/A
1553904,"November 20, 2019",Missouri,Saint Louis,232 Tay Rd,1,0,N/A
1554251,"November 20, 2019",California,Los Angeles,2042 W 41st St,1,0,N/A
1551098,"November 16, 2019",South Carolina,Pickens,Shady Grove Rd,1,0,N/A
1550315,"November 15, 2019",South Carolina,Lancaster,1700 block of Usher Rd,1,0,N/A
1546480,"November 11, 2019",Pennsylvania,Philadelphia,5700 block of Haddington Ln,1,0,N/A
1540873,"November 2, 2019",Texas,Cedar Hill,900 block of S Highland Dr,1,0,N/A
1539761,"November 1, 2019",Texas,Houston,6414 Skyview Dr,1,0,N/A
1533610,"October 23, 2019",Indiana,Mooresville,2749 E CR-800 S,1,0,N/A
1528713,"October 17, 2019",Indiana,Mooresville,E Centenary Rd and N Kitchen Rd,1,0,N/A
1520107,"October 5, 2019",Alabama,Opp,N/A,1,0,N/A
1521125,"October 5, 2019",South Carolina,Hanahan,5800 block of Robinson St,1,0,N/A
1511907,"September 24, 2019",Missouri,Kansas City (Gladstone),41 NE 60th Terrace,1,0,N/A
1504579,"September 15, 2019",Texas,Arlington,1409 Cloyne Dr,1,1,N/A
1504619,"September 15, 2019",Texas,Fort Worth,7700 block of Greengage Dr,1,0,N/A
1502475,"September 12, 2019",Missouri,Saint Louis,9605 Jacobi Ave,1,0,N/A
1498337,"September 5, 2019",California,Visalia,W Sweet Ct,1,0,N/A
1495103,"September 1, 2019",Alabama,Geneva,E Latimer Ave,1,0,N/A
1487550,"August 24, 2019",Florida,Daytona Beach,212 S Keech St,1,0,N/A
1483899,"August 20, 2019",Pennsylvania,York,258 E Philadelphia St,1,0,N/A
1482469,"August 17, 2019",Oklahoma,Clinton,14th St and Dunn Ave,1,0,N/A
1481415,"August 16, 2019",Alabama,Montgomery,Coronet Drive,1,0,N/A
1479992,"August 14, 2019",West Virginia,Nitro,1324 Main Ave,1,0,N/A
1479182,"August 14, 2019",Texas,Dallas,3535 Munger Ave,1,0,N/A
1465898,"August 2, 2019",Virginia,Colonial Heights,100 block of Bruce Ave,1,0,N/A
1465536,"August 1, 2019",Montana,Toston,Crow Creek Rd,1,0,N/A
1464941,"July 30, 2019",Arizona,Tucson,4700 block of Linden Street,1,0,N/A
1462854,"July 30, 2019",Arizona,Tucson,4700 block of E Linden St,1,0,N/A
1461110,"July 28, 2019",Illinois,Chicago,9600 block of S Escanaba Ave,1,0,N/A
1437037,"June 30, 2019",Louisiana,Lafayette,100 block of Northern Ave,1,0,N/A
1434639,"June 28, 2019",Louisiana,Shreveport,3800 block of Elmer Ln,1,0,N/A
1430164,"June 24, 2019",Tennessee,Memphis,3670 Pershing Park Dr,1,0,N/A
1429406,"June 23, 2019",Mississippi,Jackson,Ginger Dr,1,0,N/A
1428280,"June 21, 2019",Texas,Katy,28200 block of S Firethorne Rd,1,0,N/A
1427218,"June 20, 2019",South Carolina,Greenville,Dronfield Dr,1,0,N/A
1429770,"June 18, 2019",Wisconsin,Milwaukee,N 45th St and W Concordia Ave,1,0,N/A
1424395,"June 17, 2019",Wisconsin,Kenosha,2000 block of 60th St,1,0,N/A
1421241,"June 12, 2019",Georgia,Gray,N/A,1,0,N/A
1419431,"June 10, 2019",South Carolina,North Charleston,2800 block of Ranger Drive,1,0,N/A
1418818,"June 9, 2019",Idaho,Montpelier,US Hwy 30,1,0,N/A
1405954,"May 26, 2019",Virginia,Richmond,2813 Bainbridge St,1,2,N/A
1404771,"May 25, 2019",Tennessee,Memphis,2900 block of Clearbrook St,1,0,N/A
1405012,"May 25, 2019",Louisiana,Baton Rouge,3766 Lanier Dr,1,0,N/A
1398159,"May 17, 2019",Missouri,Kansas City,11300 block of Calico Dr,1,0,N/A
1398153,"May 17, 2019",Arkansas,Little Rock,2123 Labette Manor,1,0,N/A
1398927,"May 16, 2019",Oklahoma,Calera,1193 Sterret Rd,1,0,N/A
1393162,"May 12, 2019",Ohio,Toledo,1121 Joyce Lane,1,0,N/A
1395097,"May 11, 2019",Tennessee,Jackson,164 Allen Ave,1,0,N/A
1385486,"May 2, 2019",Texas,Lufkin,N/A,1,0,N/A
1376917,"April 20, 2019",Ohio,Cleveland,14210 Rexwood Ave,1,0,N/A
1370249,"April 13, 2019",Alabama,Birmingham (Vestavia Hills),500 Old Town Rd,1,1,N/A
1366615,"April 8, 2019",Georgia,Dallas,158 Laurelcrest Ln,1,0,N/A
1354026,"March 22, 2019",North Carolina,Fayetteville,3100 Cricket Rd,1,0,N/A
1348185,"March 16, 2019",Florida,Miami Gardens,21200 block of NW 27th Ct,1,0,N/A
1333774,"February 23, 2019",South Carolina,North Charleston,2800 block of O'Brien St,1,0,N/A
1326968,"February 13, 2019",Louisiana,Marrero,2000 block of Rue Racine,1,0,N/A
1323697,"February 9, 2019",Mississippi,Saucier,Riceville Rd and McHenry Rd,2,0,N/A
1318461,"February 3, 2019",Georgia,Harlem,1407 Country Woods Ln,1,0,N/A
1308241,"January 21, 2019",Virginia,Hanover (Mangohick),100 block of Robin Ln,1,0,N/A
1307368,"January 21, 2019",Kansas,Wichita,2201 E MacArthur Rd,1,0,N/A
1308718,"January 19, 2019",Texas,Temple,4700 block of Midway Dr,2,0,N/A
1302992,"January 16, 2019",Texas,Houston,4000 W 34th St,1,0,N/A
1301688,"January 13, 2019",Alabama,Orrville,N/A,1,0,N/A
1299668,"January 12, 2019",Louisiana,New Orleans,6780 Bundy Rd,1,0,N/A
1286417,"December 26, 2018",Florida,Lake City,200 block of SE Anastasia St,1,0,N/A
1278778,"December 14, 2018",Missouri,Florissant,13 Holly Ln,1,0,N/A
1277170,"December 14, 2018",Michigan,Roseville,16415 Dort St,1,0,N/A
1266173,"November 29, 2018",Indiana,Lebanon,300 block of N Park St,1,0,N/A
1264802,"November 24, 2018",Oregon,Harrisburg,N/A,1,0,N/A
1260953,"November 22, 2018",Georgia,Savannah,900 block of E 35th St,1,0,N/A
1258320,"November 18, 2018",Texas,Dallas,9600 block of Beckleycrest Ave,1,0,N/A
1259582,"November 17, 2018",Arkansas,Lamar,Cabin Creek Ave,1,0,N/A
1256271,"November 15, 2018",Georgia,Jonesboro,300 block of Blackhawk Tr,1,0,N/A
1256230,"November 14, 2018",Alabama,Collegeville,31st St N,1,0,N/A
1251637,"November 8, 2018",Arkansas,Camden,1516 Copeland St,1,0,N/A
1248514,"November 6, 2018",Missouri,Clinton,500 block of South 11 St. Terrace,1,0,N/A
1247546,"November 4, 2018",Alabama,Prattville,100 block of Laurel Hill Drive,1,0,N/A
1247542,"November 4, 2018",Oregon,Baker City,Birch St,1,0,N/A
1245249,"October 21, 2018",Colorado,Colorado Springs,1500 block of Hartford St,1,0,N/A
1238134,"October 21, 2018",Tennessee,Saint Joseph,3825 US-43,1,0,N/A
1228092,"October 8, 2018",Virginia,Henrico (Highland Springs),203 S Holly Ave,1,0,N/A
1228329,"October 6, 2018",Georgia,Lavonia (Gumlog),Rue Fleur de lis,1,0,N/A
1226148,"October 5, 2018",Ohio,Cincinnati (Mount Healthy),7840 Clovernook Avenue,1,0,N/A
1226144,"September 30, 2018",Tennessee,Memphis,800 block of N Highland St,1,1,N/A
1219905,"September 27, 2018",Texas,Rusk,FM 1209,1,0,N/A
1217275,"September 24, 2018",South Carolina,Warrenville,1100 block of Oxpens Rd,1,0,N/A
1215761,"September 22, 2018",Arkansas,Little Rock,5207 Wycliffe Dr,1,0,N/A
1211994,"September 17, 2018",Louisiana,Livingston,18000 block of Murphy Estate Ln,1,0,N/A
1203498,"September 4, 2018",Kentucky,Smiths Grove,223 Buck Creek Rd,1,0,N/A
1203994,"September 4, 2018",Indiana,Gary,1700 block of Polk St,1,0,N/A
1200408,"August 31, 2018",Kentucky,Totz,63 Totz Loop,1,0,N/A
1200749,"August 28, 2018",Maryland,Halethorpe (Lansdowne),3100 block of Bero Rd,1,0,N/A
1197105,"August 26, 2018",Illinois,Kankakee,900 block of E Chestnut St,1,0,N/A
1189258,"August 17, 2018",Louisiana,West Monroe,Philpot Rd,1,0,N/A
1187669,"August 15, 2018",Kentucky,Louisville,1708 S 32nd St,1,0,N/A
1182592,"August 8, 2018",Tennessee,La Follette (LaFollette),2221 Jacksboro Pike,1,0,N/A
1182786,"August 4, 2018",Tennessee,Big Rock,400 block of Highway 120,1,0,N/A
1173707,"July 27, 2018",Alaska,Anchorage,900 block of Chugach Way,1,0,N/A
1171496,"July 24, 2018",Maine,Oakland,19 Church St,1,0,N/A
1167931,"July 20, 2018",California,San Bernardino (Muscoy),2700 block of Duffy St,1,0,N/A
1163406,"July 13, 2018",Indiana,Salem,5000 block of S PD Baker Rd,1,0,N/A
1161078,"July 10, 2018",Texas,Hockley,31703 Dunham Lake Dr,1,0,N/A
1159278,"July 8, 2018",Texas,Houston,8405 Knox St,1,0,N/A
1158586,"July 7, 2018",Georgia,Augusta,3100 block of Skinner Mill Rd,1,0,N/A
1159025,"July 7, 2018",California,Fresno,382 W Audubon Drive,1,0,N/A
1157671,"July 5, 2018",Louisiana,Chalmette,500 block of Pierre St,1,0,N/A
1155641,"July 2, 2018",Missouri,Hartville,Abrams Rd,1,0,N/A
1150235,"June 26, 2018",Missouri,Monett,500 block of Pleasant Dr,1,0,N/A
1148883,"June 23, 2018",Louisiana,Oakdale,Prater St,1,0,N/A
1139610,"June 12, 2018",Missouri,Saint Joseph,1909 S 12th St,1,0,N/A
1133961,"June 5, 2018",Kentucky,Elizabethtown,43 West Airview Dr,1,0,N/A
1133365,"June 4, 2018",Ohio,Dayton,2500 block of Wheeler Ave,1,0,N/A
1129050,"May 30, 2018",Nevada,Las Vegas,3975 North Nellis Blvd,1,0,N/A
1126217,"May 26, 2018",Utah,Salt Lake City (West Valley City),2700 S Fair Isle Ln,1,0,N/A
1122852,"May 22, 2018",Virginia,Louisa,Bakers Branch Rd,1,0,N/A
1122946,"May 22, 2018",Virginia,Roanoke,3441 Bennett Dr,1,0,N/A
1117434,"May 16, 2018",Minnesota,Minneapolis (Plymouth),6000 block of Shenandoah Ln,1,0,N/A
1110096,"May 7, 2018",Virginia,Richmond,200 block of N Laburnum Ave,1,0,N/A
1108431,"May 4, 2018",South Carolina,Walterboro,Robinson Rd,1,0,N/A
1096402,"April 20, 2018",Ohio,Wickliffe,28611 Euclid Avenue,1,0,N/A
1092432,"April 15, 2018",Indiana,Fort Wayne,2700 block of Chestnut St,1,1,N/A
1081894,"March 31, 2018",Missouri,Saint Louis,3100 block of California Ave,1,0,N/A
1081623,"March 25, 2018",Alaska,Barrow (Utqiagvik),N/A,1,0,N/A
1075597,"March 21, 2018",Texas,Martinsville,TX 7,1,0,N/A
1068073,"March 12, 2018",Alabama,Mobile,8070 Domain St,1,0,N/A
1068059,"March 12, 2018",Louisiana,Lake Providence,300 Church Street,1,0,N/A
1068710,"March 12, 2018",Alabama,Huntsville,2120 Sparkman Dr NW,1,1,N/A
1066577,"March 10, 2018",Wisconsin,Milwaukee,4500 block of N 38th St,1,0,N/A
1062802,"March 2, 2018",Colorado,Arboles,N/A,1,0,N/A
1053272,"February 20, 2018",Alabama,Moulton,Pinhook Rd,1,0,N/A
1045450,"February 8, 2018",Alabama,Talladega,N/A,1,0,N/A
1037937,"January 28, 2018",Texas,Houston,1400 block of W Gulf Bank Rd,1,0,N/A
1037226,"January 27, 2018",Texas,Texas City,2800 block of Lynn Cir,1,0,N/A
1036936,"January 26, 2018",Florida,Marianna,Townhouse Rd,1,0,N/A
1035148,"January 24, 2018",Texas,Fort Worth,3900 block of Lawnwood St,1,0,N/A
1031762,"January 20, 2018",California,Compton,2876 W Alondra Blvd,1,0,N/A
1018902,"January 1, 2018",Alabama,Bessemer (Concord),6400 block of William Dr,1,0,N/A
1015791,"December 28, 2017",Alabama,Brierfield,12772 Montevallo Rd,1,0,N/A
1013165,"December 22, 2017",Maryland,Aquasco,15500 block of St Phillips Rd,1,0,N/A
1005355,"December 10, 2017",Utah,Roosevelt (Ballard),N/A,1,0,N/A
1002553,"December 6, 2017",Michigan,Detroit,11000 block of Rossiter St,1,0,N/A
1001469,"December 5, 2017",Alaska,Anchorage,5700 block of Rocky Mountain Ct,1,0,N/A
1007196,"November 18, 2017",Texas,Concepcion,9000 block of CR 245,1,0,N/A
985018,"November 10, 2017",Tennessee,Memphis,3527 S Mendenhall Rd,1,0,N/A
984476,"November 9, 2017",Pennsylvania,Philadelphia,200 block of W Godfrey,1,0,N/A
979099,"November 2, 2017",Louisiana,Arnaudville,1000 block of Kennedy Drive,1,0,N/A
964421,"October 20, 2017",New York,Rochester,Walnut St,1,0,N/A
962272,"October 17, 2017",South Carolina,Warrenville,Beckham Rd,1,0,N/A
958930,"October 14, 2017",Illinois,Decatur,1400 block of E Wellington Way,1,0,N/A
955372,"October 8, 2017",North Carolina,Elizabeth City,S Desert Rd,1,0,N/A
955387,"October 6, 2017",Arkansas,Helena,300 block of Dinan St,1,0,N/A
950769,"October 3, 2017",Florida,Orlando,222 Neighborhood Market Rd,1,0,N/A
951109,"October 2, 2017",Mississippi,Falkner,N/A,1,0,N/A
946160,"October 1, 2017",Georgia,Augusta,2300 Block of Barton Chapel Rd,1,0,N/A
950568,"October 1, 2017",South Carolina,Bowman,N/A,1,0,N/A
946162,"September 30, 2017",Texas,Cleveland (Plum Grove),CR 3560,1,0,N/A
945681,"September 28, 2017",Texas,Tornillo,19000 block of Highland,1,0,N/A
944278,"September 28, 2017",Ohio,Cleveland (Parma),6600 block of Brownfield Dr,1,0,N/A
940196,"September 23, 2017",Missouri,Saint Louis,5400 block of Arlington Ave,1,0,N/A
940191,"September 23, 2017",Missouri,Salem,CR 621,1,0,N/A
939451,"September 22, 2017",Kansas,Lawrence,606 N Michigan St,1,0,N/A
933616,"September 15, 2017",South Carolina,Hartsville,Folly Rd,1,0,N/A
938221,"September 14, 2017",Florida,Tampa,N/A,1,0,N/A
930433,"September 10, 2017",Ohio,Madison,3800 block of Wade Rd,1,0,N/A
928127,"September 6, 2017",South Carolina,Columbia,2400 block of Truax Ln,2,0,N/A
926101,"September 3, 2017",Mississippi,Horn Lake,Carroll Cove West,1,0,N/A
925955,"September 2, 2017",Texas,Haltom City,3500 block of Parker Rd E,1,0,N/A
924438,"August 30, 2017",Mississippi,Cleveland,1700 block of South Chrisman Avenue,1,0,N/A
922726,"August 28, 2017",Maine,Scarborough,17 Milliken St,1,0,N/A
922006,"August 28, 2017",Texas,Scurry,9500 block of Timber Trail,1,0,N/A
917373,"August 21, 2017",New York,Syracuse,107 Hartson St,1,0,N/A
917003,"August 20, 2017",Tennessee,Memphis,1000 block of Parkland Road,1,0,N/A
917297,"August 20, 2017",Missouri,Saint Joseph,2600 Mary St,1,0,N/A
916765,"August 19, 2017",Tennessee,Memphis,1400 block of Hickory Way,1,0,N/A
915868,"August 16, 2017",Alaska,Togiak,N/A,1,0,N/A
909511,"August 9, 2017",Pennsylvania,West Mifflin,108 Dover Ln,1,0,N/A
909203,"August 8, 2017",Wisconsin,Loganville,S6350 WI-23,1,0,N/A
907522,"August 6, 2017",Missouri,Kansas City,9600 block of Lydia Avenue,1,0,N/A
906890,"August 5, 2017",Indiana,Crown Point,7700 block of E 120th Ave,1,0,N/A
906573,"August 4, 2017",Mississippi,Gulfport,3600 block of Sabine Street,1,0,N/A
903654,"August 1, 2017",Nevada,Las Vegas,9500 block of Chandler Springs Ave,1,0,N/A
903883,"August 1, 2017",Montana,Helena,246 Hope Road,1,0,N/A
