Incident ID,Incident Date,State,City Or County,Address,# Killed,# Injured,Operations
902444,"July 31, 2017",Kentucky,Louisville,6509 Huff Lane,1,0,N/A
902866,"July 31, 2017",South Carolina,Lancaster,509 E Dunlap St,1,0,N/A
901872,"July 30, 2017",Florida,Tampa,1020 E Hannah Ave,1,0,N/A
902860,"July 29, 2017",Missouri,Miller,N/A,1,0,N/A
896934,"July 23, 2017",Missouri,Saint Louis,1400 block of Kealty Ln,1,0,N/A
888541,"July 12, 2017",Wisconsin,Racine,1800 block of Howe St,1,0,N/A
882610,"July 4, 2017",Mississippi,Louisville,4000 block of Highpoint Weir Road,1,0,N/A
882382,"July 4, 2017",Georgia,Atlanta,2591 Etheridge Dr NW,1,0,N/A
880308,"July 1, 2017",Mississippi,Jackson,3720 Cromwell Street,1,0,N/A
881463,"July 1, 2017",Georgia,Cordele,Culpepper Rd,1,0,N/A
876396,"June 26, 2017",Alabama,Montgomery,1714 Coral Ln,1,1,N/A
876460,"June 26, 2017",Indiana,Indianapolis,7100 block of Warrior Trail,1,0,N/A
885192,"June 25, 2017",Arkansas,El Dorado,N/A,1,0,N/A
871480,"June 20, 2017",Michigan,Clinton,24204 Lotus Dr,1,0,N/A
872986,"June 20, 2017",Arkansas,Danville,Belleville Ridge Road,1,0,N/A
870623,"June 18, 2017",Pennsylvania,Saylorsburg,500 block of Ash Lane,1,0,N/A
868760,"June 16, 2017",South Carolina,Spartanburg,Whitener Avenue,1,0,N/A
864644,"June 10, 2017",Indiana,Hobart,100 block of E 10th Ave,1,0,N/A
867772,"June 8, 2017",Mississippi,Monticello,88 Mt Olive Rd,1,0,N/A
861353,"June 6, 2017",Tennessee,Nashville,766 Lewis Street,1,0,N/A
858937,"June 3, 2017",Pennsylvania,Chester,2902 Bethel Road,1,0,N/A
860513,"May 26, 2017",Arkansas,West Helena,257 N Baringo St,1,0,N/A
848870,"May 21, 2017",Kentucky,Louisville,2100 block of W Madison St,1,0,N/A
849202,"May 20, 2017",Illinois,Des Plaines,2106 David Drive,1,0,N/A
844783,"May 15, 2017",Virginia,Locust Grove,10438 Cecelia Lane,1,0,N/A
846172,"May 15, 2017",Virginia,Locust Grove,Mine Run Rd,1,0,N/A
841957,"May 12, 2017",South Carolina,Starr,500 block of  Agnew Road,1,0,N/A
840898,"May 11, 2017",Indiana,East Chicago,3500 block of Guthrie St,1,0,N/A
840781,"May 10, 2017",Georgia,Winder,2500 block of Avalon Cir,1,0,N/A
832658,"April 30, 2017",Virginia,Henrico,1600 block of Henrico Arms Place,1,0,N/A
832193,"April 30, 2017",Florida,Jacksonville,Willow Branch Avenue,1,0,N/A
827611,"April 23, 2017",Mississippi,Vicksburg,2004 Ford St,1,0,N/A
818990,"April 13, 2017",Texas,Katy,21323 Finbury Oaks Lane,1,0,N/A
814815,"April 7, 2017",Illinois,Pekin,1802 Victoria Drive,1,0,N/A
809917,"April 2, 2017",Texas,Corpus Christi,1000 block of Vaky St,1,0,N/A
804472,"March 26, 2017",Oklahoma,Ochelata,North 3950 Road,1,0,N/A
803063,"March 25, 2017",North Carolina,High Point,1301 Filbert Place,1,0,N/A
801668,"March 23, 2017",Texas,Whitney,200 block of FM 1534,1,0,N/A
799257,"March 21, 2017",Kentucky,Mount Olivet,4214 Pinhook Road,1,0,N/A
798770,"March 20, 2017",Arizona,Phoenix,3428 W Rosewood Ave,1,0,N/A
799720,"March 19, 2017",South Dakota,Charles Mix (county),N/A,1,0,N/A
797012,"March 18, 2017",New Jersey,Newark,878 S 19th St,1,0,N/A
794578,"March 14, 2017",Missouri,Saint Louis,3300 block of Michigan Ave,1,0,N/A
792908,"March 12, 2017",Pennsylvania,Pittsburgh (Mount Washington),714 Southern Ave,1,0,N/A
784770,"February 27, 2017",Arkansas,Beebe,South Cypress Street,1,0,N/A
773537,"February 13, 2017",Missouri,Saint Louis (Jennings),Minnie Ave,1,0,N/A
768791,"February 6, 2017",Georgia,Fort Valley,1103 E Church St,1,0,N/A
767420,"February 4, 2017",Florida,Jacksonville,700 N Lincoln St,1,1,N/A
766984,"February 3, 2017",Massachusetts,Dudley,N/A,1,0,N/A
766483,"February 2, 2017",Idaho,Peck,22400 block of Big Canyon Road,1,0,N/A
766304,"February 2, 2017",South Carolina,Myrtle Beach,Afton Court,1,0,N/A
765675,"February 1, 2017",New Mexico,Carlsbad,900 block of Lamont Street,1,0,N/A
757042,"January 20, 2017",Florida,Auburndale,100 block of Lakeside Hills Loop,1,0,N/A
750092,"January 13, 2017",Missouri,Carthage,1054 James Street,1,0,N/A
749058,"January 11, 2017",California,Chowchilla,205 Alameda Avenue,1,0,N/A
745768,"January 8, 2017",Tennessee,Cedar Hill,6110 Smith Road,1,0,N/A
744789,"January 6, 2017",Tennessee,Jackson,220 Vann Dr,1,0,N/A
741697,"January 3, 2017",North Carolina,Pinetown,334 Main Street,1,0,N/A
739459,"January 1, 2017",Alabama,Athens,16931 Buckskin Drive,1,0,N/A
738903,"December 31, 2016",Indiana,Indianapolis,4006 Newburgh Dr,1,0,N/A
755970,"December 31, 2016",New Jersey,Stratford,Union Ave,1,0,N/A
739234,"December 30, 2016",Mississippi,Meridian,803 29th St,1,0,N/A
735148,"December 26, 2016",South Carolina,Andrews,1358 Mount Pleasant Dr,1,0,N/A
732260,"December 23, 2016",Ohio,Cleveland,3811 Library Avenue,1,0,N/A
731281,"December 21, 2016",Arkansas,Little Rock,2510 Romine Road,1,0,N/A
730788,"December 21, 2016",Ohio,Columbus,2700 block of Noe Bixby,1,0,N/A
733417,"December 17, 2016",Louisiana,Plaquemine (county),N/A,1,0,N/A
722662,"December 9, 2016",Florida,Pensacola,2200 block of Brookpark Road,1,0,N/A
720656,"December 6, 2016",Georgia,Mableton,6660 Mableton Pkwy SE,1,0,N/A
718272,"December 4, 2016",Ohio,Toledo,2400 block of Seaman Street,1,0,N/A
708516,"November 23, 2016",West Virginia,Troy,Highway 47 West,1,0,N/A
707836,"November 13, 2016",Colorado,Fairplay,N/A,1,0,N/A
699346,"November 13, 2016",Michigan,Ypsilanti,212 Stevens Drive,1,0,N/A
699070,"November 12, 2016",Colorado,Grand Junction (Fruitvale),3060 Sandpiper Avenue,1,0,N/A
693186,"November 4, 2016",Kansas,Kansas City,7569 State Avenue,1,0,N/A
688311,"October 29, 2016",Ohio,Toledo,123 Rockingham Street,1,0,N/A
686371,"October 27, 2016",Missouri,Kansas City,18th and Topping,1,0,N/A
680890,"October 20, 2016",California,Stockton,8926 Ledgewood Avenue,1,0,N/A
674971,"October 13, 2016",Illinois,Waukegan,1100 block of Greenfield Avenue,1,0,N/A
667264,"October 1, 2016",Georgia,Mcdonough,961 King Mill Road,1,0,N/A
666897,"September 30, 2016",Wisconsin,Milwaukee,2100 block of North 15th Street,1,0,N/A
664945,"September 28, 2016",Arizona,Avondale,525 E Harrison Dr,1,0,N/A
658161,"September 18, 2016",Florida,West Palm Beach,1200 block of W 32nd St,1,0,N/A
657926,"September 18, 2016",Florida,Tampa,6727 S. Lois Ave.,1,0,N/A
653299,"September 12, 2016",Pennsylvania,Quakertown,2100 block of Kumry Road,1,0,N/A
653183,"September 11, 2016",Kentucky,Louisville,1600 block of Brashear Drive,1,0,N/A
645796,"September 1, 2016",South Carolina,Columbia,228 Meredith Square,1,2,N/A
640740,"August 28, 2016",Kentucky,Louisville,3015 Penway Ave,1,0,N/A
638622,"August 25, 2016",Tennessee,Parrottsville,1496 Shenandoah Way,1,0,N/A
633039,"August 18, 2016",Montana,Belgrade,1005 Cardinal Dr,1,0,N/A
631060,"August 15, 2016",Mississippi,Byhalia,95 Rebecca Drive,1,0,N/A
631695,"August 14, 2016",Iowa,Garner,2194 Sioux Ave,1,0,N/A
629096,"August 13, 2016",Virginia,Danville,800 block of Edmonds Street,1,0,N/A
624733,"August 8, 2016",Tennessee,Hendersonville,118 Shady View Drive,1,0,N/A
624874,"August 6, 2016",Idaho,Weiser,Macomb Road,1,0,N/A
619891,"August 2, 2016",South Carolina,Coward,4312 Circle Drive,1,1,N/A
620217,"August 2, 2016",Louisiana,Marrero,2000 block of Fernando Court,1,0,N/A
618297,"July 31, 2016",Alabama,Birmingham (Homewood),1301 Lakeshore Dr.,1,0,N/A
618188,"July 31, 2016",Texas,Houston,300 block of De Haven St,1,0,N/A
613826,"July 26, 2016",Texas,Houston,9700 block of Shady Tree Ln,1,0,N/A
609669,"July 20, 2016",Georgia,Macon,113 Horseshoe Bend,1,0,N/A
606175,"July 18, 2016",South Carolina,Gaston,2400 block of Glenn Road,1,0,N/A
604190,"July 16, 2016",Ohio,Cincinnati,6200 block of Chandler Street,1,0,N/A
603807,"July 15, 2016",Florida,Port Orange,829 Hudson Lane,1,0,N/A
603424,"July 14, 2016",Alabama,Leighton,1500 block of Hwy 157,1,0,N/A
603253,"July 14, 2016",Colorado,Steamboat Springs,N/A,1,0,N/A
601037,"July 11, 2016",Texas,Avinger,Monica Dr,1,0,N/A
598141,"July 8, 2016",Michigan,Alma,Penrith Avenue,1,0,N/A
596221,"July 3, 2016",Kentucky,Lowmansville,July Drive,1,0,N/A
596989,"July 2, 2016",California,Lemoore,800 block of Dogwood Avenue,1,0,N/A
593165,"July 1, 2016",Tennessee,Clarksville,874 Samantha Lane,1,0,N/A
588009,"June 25, 2016",New Jersey,East Orange,112 Norman Street,1,0,N/A
586609,"June 23, 2016",Pennsylvania,Philadelphia,1800 block of N 20th Street,1,0,N/A
583179,"June 17, 2016",Iowa,Elgin,210 Main St,1,0,N/A
571874,"June 3, 2016",Colorado,Aurora,1575 Galena Street,1,0,N/A
566171,"May 26, 2016",Virginia,Roanoke,2000 block of Carroll Avenue NW,1,0,N/A
563086,"May 21, 2016",Louisiana,La Place (Laplace),19 Country Club Dr,1,0,N/A
563091,"May 20, 2016",Illinois,Barry,186 E 2700th St,1,0,N/A
563093,"May 20, 2016",Alabama,Horton,Welcome Home Church Road,1,0,N/A
557852,"May 12, 2016",Ohio,Hilliard,5100 block of Scioto Darby Road,1,0,N/A
556993,"May 10, 2016",Michigan,Detroit,19700 block of Oakfield Street,1,0,N/A
551746,"May 1, 2016",Indiana,Indianapolis,Gale and Vermont,1,0,N/A
548527,"April 26, 2016",Georgia,Dallas,Camp Circle and Dallas Acworth Highway,1,0,N/A
548577,"April 26, 2016",Wisconsin,Milwaukee,WI-175 and W Vliet St,1,0,N/A
546407,"April 22, 2016",Louisiana,Natchitoches,600 block of Sabine Alley,1,0,N/A
545007,"April 21, 2016",Missouri,Kansas City,2600 block of Lawn Avenue,1,0,N/A
544535,"April 20, 2016",Indiana,Indianapolis,5200 block of Alameda Road,1,0,N/A
541769,"April 16, 2016",Pennsylvania,Philadelphia,200 block of E. Mayfield Street,1,0,N/A
525486,"March 20, 2016",Illinois,Chicago (Englewood),6700 block of S. Aberdeen St.,1,0,N/A
525944,"March 19, 2016",Texas,Palestine,300 block of Anderson County Road 1370,1,0,N/A
520688,"March 11, 2016",Georgia,Norcross,4900 block of Appaloosa Trail,1,0,N/A
514796,"March 1, 2016",Florida,Sanford,Highlawn Avenue,1,0,N/A
513613,"February 29, 2016",Tennessee,Apison,4724 Gates Lane,1,0,N/A
512274,"February 26, 2016",Indiana,Sunman,Van Wedding Road,1,0,N/A
509417,"February 21, 2016",Indiana,Hartsville,200 block of Clinton Street,1,0,N/A
515064,"February 21, 2016",Florida,Fountain,11601 Nonawood Road,1,0,N/A
506467,"February 16, 2016",Texas,Lubbock,2538 71st St,1,0,N/A
501023,"February 6, 2016",Alabama,Birmingham (Irondale),2359 Monroe Dr,1,0,N/A
495938,"January 30, 2016",Maryland,Baltimore,400 block of N. Athol Avenue,1,0,N/A
492381,"January 25, 2016",Tennessee,Crossville,2009 N Main St,1,0,N/A
491914,"January 23, 2016",Alaska,Iliamna (Kokhanok),N/A,1,0,N/A
489273,"January 20, 2016",Michigan,Flint,1300 block of Columbia Lane,1,0,N/A
488677,"January 20, 2016",Louisiana,New Orleans,5600 block of Red Maple Drive,1,0,N/A
487996,"January 19, 2016",Texas,Cypress,15400 block of Redbud Berry Way,1,0,N/A
482868,"January 10, 2016",North Carolina,Lumberton,2200 block of Martin Luther King Jr. Drive,1,0,N/A
482388,"January 9, 2016",Kentucky,Louisville,400 block of N. 34th Street,1,0,N/A
479293,"January 4, 2016",Tennessee,Memphis,1400 block of Briercrest Lane,2,1,N/A
479359,"January 4, 2016",Colorado,Trinidad,806 E. Goddard Avenue,1,0,N/A
474960,"December 28, 2015",Alaska,Bethel,N/A,1,0,N/A
463630,"December 11, 2015",Kansas,South Hutchinson,107 East Avenue B,1,0,N/A
462233,"December 9, 2015",Texas,Dallas,4900 block of South Buckner Boulevard,1,0,N/A
469236,"December 4, 2015",Utah,Orem,N/A,1,0,N/A
454770,"November 28, 2015",New York,Rome,519 West Dominick,1,0,N/A
454699,"November 28, 2015",Georgia,Atlanta,1041 Martin Street SE,1,0,N/A
451245,"November 21, 2015",Tennessee,Goodlettsville,452 Moss Trail,1,0,N/A
449691,"November 18, 2015",Arkansas,Little Rock,3401 Lamar Street,1,0,N/A
448947,"November 17, 2015",Arkansas,Benton,Nelson Court,1,0,N/A
448110,"November 15, 2015",South Carolina,Rock Hill,Amelia Avenue,1,0,N/A
446006,"November 11, 2015",Georgia,Jackson,500 block of Carr Avenue,1,0,N/A
444725,"November 9, 2015",Michigan,Detroit,6600 block of Barton Street,1,0,N/A
438178,"October 27, 2015",Georgia,Acworth,1059 Athena Court,1,0,N/A
436814,"October 26, 2015",North Carolina,Hendersonville,158 Golden Eagle Way,1,0,N/A
432540,"October 17, 2015",Georgia,Dallas,400 block of Fairview Drive,1,1,N/A
432413,"October 17, 2015",Illinois,Chicago,1000 block of N Francisco Ave,1,0,N/A
428562,"October 10, 2015",Utah,Hyrum,N/A,1,0,N/A
425620,"October 2, 2015",Ohio,Carrollton,8400 block of Bay Road,1,0,N/A
406848,"September 2, 2015",Illinois,Chicago,7400 block of South St. Lawrence Avenue,1,0,N/A
405666,"September 1, 2015",Pennsylvania,Pittsburgh,1600 block of Sandusky Ct,1,0,N/A
401223,"August 25, 2015",Missouri,Saint Louis,7700 block of Utica Dr,1,0,N/A
401091,"August 23, 2015",Virginia,Hardy,Heatherton Lane,1,0,N/A
397214,"August 18, 2015",Alabama,Birmingham (Hoover),990 Wisteria Pl,1,0,N/A
396207,"August 16, 2015",Georgia,Douglas,255 Cutter Rd,1,0,N/A
388583,"August 5, 2015",Alaska,Anchorage,4000 block of Olympic Terrace Circle,1,0,N/A
386699,"August 3, 2015",Michigan,Detroit,16000 block of Eastwood Street,1,0,N/A
386898,"August 3, 2015",Texas,Longview,2500 block of North Eastman Road,1,0,N/A
384676,"July 30, 2015",Texas,Houston,8442 Tavenor Lane,1,0,N/A
383907,"July 29, 2015",District of Columbia,Washington,600 block of 46th Pl SE,1,0,N/A
380066,"July 23, 2015",Michigan,Elmira,Tobias Rd,1,0,N/A
376918,"July 17, 2015",Louisiana,Shreveport,200 block of Prospect Street,1,0,N/A
375139,"July 15, 2015",Missouri,Kansas City,3100 block of Spruce,1,0,N/A
369035,"July 5, 2015",Texas,Spring,19000 block of Puget Lane,1,0,N/A
367750,"July 2, 2015",Virginia,Hampton,300 block of West Chamberlin Avenue,1,0,N/A
365252,"June 28, 2015",Michigan,Franklin,12919 Tipton Highway,1,0,N/A
367343,"June 27, 2015",Montana,Saint Marie,308B Willow,1,0,N/A
358722,"June 13, 2015",Texas,Decatur,3695 Co Rd 4010,1,0,N/A
356090,"June 11, 2015",Ohio,Hamilton,709 Gordon Smith Blvd,1,0,N/A
356297,"June 10, 2015",California,Adelanto,1800 block of Bellflower Street,1,0,N/A
354876,"June 9, 2015",Tennessee,Memphis,4300 block of Egyptian Cove,1,0,N/A
350731,"May 30, 2015",Alaska,Ambler,N/A,1,0,N/A
349456,"May 30, 2015",Texas,Abilene,500 block of Washington Street,1,0,N/A
346621,"May 25, 2015",New York,Yonkers,484 Walnut St,1,0,N/A
346085,"May 25, 2015",Virginia,Meherrin,Doswell Town Road,1,0,N/A
348488,"May 25, 2015",South Dakota,Brown (county),N/A,1,0,N/A
346713,"May 23, 2015",Mississippi,Jackson,Glencross Drive,1,0,N/A
341451,"May 16, 2015",California,Perris,140 block of Metz Road,1,0,N/A
340998,"May 15, 2015",Arkansas,Redfield,1107 Huck Finn Blvd,1,0,N/A
333592,"May 3, 2015",Florida,Panama City,1914 Frankford Ave,1,0,N/A
334494,"May 3, 2015",Louisiana,Shreveport,400 block of Pete Harris Drive,1,0,N/A
332486,"April 30, 2015",Georgia,Macon,6381 Thomaston Road,1,0,N/A
331663,"April 29, 2015",Georgia,Augusta,1200 block of Holden Drive,1,0,N/A
325983,"April 18, 2015",Texas,Killeen,3600 block of Del Mar Court,1,0,N/A
321887,"April 12, 2015",Ohio,Cleveland,3700 block of E 63rd St,1,0,N/A
315594,"March 31, 2015",Tennessee,Madison,333 Rio Vista Drive,1,0,N/A
314763,"March 29, 2015",Georgia,Jefferson,300 block of Fairfield Drive,1,0,N/A
576139,"March 19, 2015",Texas,Houston,14425 Alief Clodine Rd,1,0,N/A
309826,"March 19, 2015",Texas,Houston,6301 Sierra Blanca,1,0,N/A
309330,"March 17, 2015",Oklahoma,Comanche,Highway 81,1,0,N/A
306048,"March 13, 2015",Kentucky,Louisville,3400 block of Algonquin Parkway,1,0,N/A
306954,"March 13, 2015",Michigan,Flint,1800 block of Barks Street,1,0,N/A
302177,"March 6, 2015",Tennessee,Nashville,3024 Gwynwood Drive,1,0,N/A
302001,"March 5, 2015",Oregon,Malin,9425 Matney Way,1,0,N/A
302025,"March 4, 2015",Alaska,Shungnak,N/A,1,0,N/A
299613,"March 1, 2015",Texas,Houston,1900 block of Imperial Stone Dr.,1,0,N/A
298259,"February 27, 2015",Texas,Houston,7400 block of Betanna,1,0,N/A
293810,"February 15, 2015",Alabama,Gaylesville,County Road 865,1,2,N/A
291930,"February 10, 2015",Ohio,Dalton,South Mount Eaton Road,1,0,N/A
291784,"February 9, 2015",Louisiana,Lake Charles,Arsene Road,1,0,N/A
281436,"January 21, 2015",Michigan,Benton Harbor,1600 block of Norton St,1,0,N/A
281766,"January 21, 2015",Florida,Tarpon Springs,1094 Misty Hollow Lane,1,0,N/A
274918,"December 31, 2014",Alabama,Montgomery,1700 block of Yarborough Street,1,0,N/A
271090,"December 30, 2014",Idaho,Hayden,550 W Honeysuckle Ave,1,0,N/A
270843,"December 29, 2014",Michigan,Detroit,11200 block of Roxbury St,1,0,N/A
263656,"December 15, 2014",South Carolina,Simpsonville,Garfield Lane,1,0,N/A
259993,"December 6, 2014",Oklahoma,Atoka,Wells St,1,0,N/A
259631,"December 5, 2014",Illinois,Villa Park,18 W 100 block of 14th St,1,0,N/A
226407,"November 28, 2014",Texas,Childress,N/A,1,0,N/A
273773,"November 25, 2014",Texas,Katy,4302 Falcon Meadow,1,0,N/A
224460,"November 24, 2014",Oklahoma,Tulsa,100 block of South 168th East Avenue,1,0,N/A
223284,"November 20, 2014",Indiana,Elkhart,2100 block of Morton Avenue,1,0,N/A
221164,"November 15, 2014",Virginia,Norfolk,800 block of B Avenue,1,0,N/A
217604,"November 8, 2014",Michigan,Detroit,16100 block of Northlawn Ave,1,0,N/A
214681,"November 2, 2014",Ohio,Cincinnati,200 block of Kinsey Avenue,1,0,N/A
209733,"October 22, 2014",Montana,Charlo,Eagle Trail Pass,1,0,N/A
208556,"October 17, 2014",Tennessee,Buchanan,Mt Pleasant Freeland Rd,1,0,N/A
204192,"October 11, 2014",Louisiana,Benton,200 block of Retha Lane,1,0,N/A
196689,"September 25, 2014",Pennsylvania,Saltsburg,2482 Elders Ridge Rd,1,0,N/A
190615,"September 13, 2014",South Carolina,Denmark,East Mill Street,1,0,N/A
186495,"September 5, 2014",Virginia,Richmond,1500 block of Mechanicsville Turnpike,1,0,N/A
180813,"August 25, 2014",Arizona,Willow Beach (White Hills),20606 US 93,1,0,N/A
179605,"August 22, 2014",Illinois,Chicago,4300 block of W Monroe St,1,0,N/A
176452,"August 17, 2014",Tennessee,Clarksville,2600 block of Arthurs Court,1,0,N/A
172724,"August 10, 2014",Tennessee,Sparta,8504 Old Kentucky Rd,1,0,N/A
170718,"August 6, 2014",Oklahoma,Hobart,200 block of Monroe,1,0,N/A
829413,"August 1, 2014",Maryland,Baltimore,3600 block of Old York Rd,1,2,N/A
166721,"July 30, 2014",Idaho,Chubbuck,600 block of Canal Street,1,0,N/A
165871,"July 29, 2014",Kansas,Wichita,500 block of East Lincoln,1,0,N/A
153619,"July 2, 2014",Arizona,Tonopah,S 363rd Ave and W Durango St,1,0,N/A
156580,"July 2, 2014",Alabama,Birmingham (Midfield),N/A,1,0,N/A
145896,"June 1, 2014",Missouri,Joplin,11319  E 32nd St,1,0,N/A
139867,"May 27, 2014",Arizona,Payson,303 S. Ash Street,1,0,N/A
139660,"May 25, 2014",Florida,Homestead,434 NW 8th Ave,1,0,N/A
139703,"May 24, 2014",Texas,Boerne,100 block of Becker St,1,0,N/A
140097,"May 24, 2014",Vermont,Cabot,Vermont 215,1,0,N/A
149454,"May 5, 2014",Georgia,Johnson Corner,N/A,1,0,N/A
132455,"May 3, 2014",Pennsylvania,Dingmans Ferry,123 Keystone Dr,1,0,N/A
131267,"April 29, 2014",Kansas,Wichita,1300 block of North Pennsylvania Avenue,1,0,N/A
130289,"April 28, 2014",North Carolina,Durham,Macon Street and Washington ,1,0,N/A
129639,"April 26, 2014",Indiana,Ligonier,5211 W 1100 N,1,0,N/A
129266,"April 25, 2014",North Carolina,Fayetteville,2101 Hyde Place,1,0,N/A
127835,"April 21, 2014",Iowa,Des Moines,2746 Fleur Dr.,1,0,N/A
126103,"April 17, 2014",South Carolina,Easley,Hasting Road ,1,0,N/A
125298,"April 13, 2014",North Carolina,Charlotte,700 Glasgow Road,1,0,N/A
125272,"April 12, 2014",South Carolina,Gaston,Wild Bird Lane,1,1,N/A
122450,"April 5, 2014",Pennsylvania,Philadelphia,3800 Wallace Street,1,0,N/A
122198,"April 4, 2014",Georgia,Savannah,1400 Church Street ,1,0,N/A
122208,"April 4, 2014",Georgia,Waycross, 4900 Jana Lane,1,0,N/A
121629,"April 3, 2014",Oklahoma,Bokoshe,Buck Creek Road,1,0,N/A
114081,"March 11, 2014",Indiana,Greensburg,1000 block of North Carver Street,1,0,N/A
114371,"March 11, 2014",Oklahoma,Broken Arrow,3500 block of East Aurora,1,0,N/A
113480,"March 10, 2014",Texas,Corsicana,County Rd 3144,1,0,N/A
112251,"March 5, 2014",California,Nuevo,31000 block of Wolfskill Ave,1,0,N/A
112229,"March 5, 2014",Alabama,Mobile,2636Wealthy St,1,0,N/A
111425,"March 1, 2014",Florida,Pensacola,1500 block of Fairfield Dr,1,0,N/A
108727,"February 20, 2014",Georgia,Guyton,1000 block of Zittrouer Rd,1,0,N/A
108145,"February 17, 2014",Arkansas,El Dorado,Shuler Road,1,0,N/A
106855,"February 13, 2014",Florida,Lake Worth,1200 block of North O Street,1,0,N/A
104832,"February 7, 2014",Massachusetts,Boston,617 Morton St.,1,0,N/A
102443,"January 29, 2014",North Carolina,Snow Hill,15 Letchworth Drive,1,0,N/A
106683,"January 11, 2014",Arkansas,Bono,1187 Greene Rd 336,1,0,N/A
92563,"January 1, 2014",Mississippi,Bogue Chitto,1347 Brumfield Rd SW,1,0,N/A
